FL_DATE,OP_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 27,llm_delay_minutes,llm_delay_explain
2018-07-28,B6,1833,BOS,SFO,1050,1229.0,99.0,12.0,1241.0,1545.0,15.0,1428,1600.0,92.0,0.0,,0.0,398.0,391.0,364.0,2704.0,6.0,0.0,0.0,0.0,86.0,,-78,"The flight is 178 minutes behind the scheduled arrival time, which is approximately 2 hours and 58 minutes late. This could be due to various reasons such as air traffic control issues, mechanical problems with other flights that were on the ground when this one departed, or simply a case of inefficient scheduling within the airline's operations."
2018-03-22,DL,1522,SDF,ATL,1005,1022.0,17.0,10.0,1032.0,1124.0,5.0,1130,1129.0,-1.0,0.0,,0.0,85.0,67.0,52.0,321.0,,,,,,,-125,"The flight is delayed because the scheduled departure time of 1005 is earlier than the current departure time. Since there is no explanation in the given information, we assume that it is a typical delay where the airline is operating behind schedule."
2018-10-25,G4,1691,IND,PGD,730,728.0,-2.0,16.0,744.0,943.0,7.0,950,950.0,0.0,0.0,,0.0,140.0,142.0,119.0,916.0,,,,,,,120,"The flight is delayed by 120 minutes due to a possible air traffic control issue at the departure airport (IND), resulting in insufficient arrival time for the scheduled arrival at PGD. The flight crew has adjusted the departure time accordingly. Further information on the specific cause of the delay is not available with the provided data."
2018-05-01,AS,1714,SFO,DAL,1231,1232.0,1.0,14.0,1246.0,1750.0,11.0,1802,1801.0,-1.0,0.0,,0.0,211.0,209.0,184.0,1476.0,,,,,,,-71,"The flight is delayed by approximately 71 minutes due to delays in the departure process, which started at 1228 and continued until 1346. The estimated ground time for departure was around 80 minutes, but it took longer than expected. This suggests that the airline encountered issues with preparing the aircraft or handling airport procedures."
2018-05-22,DL,2201,LAX,ATL,1515,1510.0,-5.0,20.0,1530.0,2223.0,7.0,2232,2230.0,-2.0,0.0,,0.0,257.0,260.0,233.0,1947.0,,,,,,,717,"Delayed by approximately 1 hour and 17 minutes, likely due to air traffic control delays or mechanical issues with the aircraft."
2018-10-15,OO,3336,SAN,AUS,900,855.0,-5.0,15.0,910.0,1342.0,3.0,1350,1345.0,-5.0,0.0,,0.0,170.0,170.0,152.0,1164.0,,,,,,,-30,"The flight was scheduled to arrive 30 minutes early. Given the distance between San and Austin, a reasonable delay would be around -30 minutes. The carrier might have planned for some buffer time."
2018-02-04,DL,1741,SLC,PDX,1113,1110.0,-3.0,14.0,1124.0,1157.0,3.0,1224,1200.0,-24.0,0.0,,0.0,131.0,110.0,93.0,630.0,,,,,,,111,"Given the flight is scheduled to depart at 11:13AM and arrive at 12:24PM, with a distance of 630.0 miles between SLC and PDX, we can calculate that the flight would take approximately 1 hour 8 minutes to cover this distance non-stop. Since the CRS DEP TIME is already greater than the CRS ARR TIME, there's an immediate issue with the scheduled arrival time of the flight making it 111 minutes after departure which results in a negative delay for all practical purposes."
2018-07-31,OH,5636,AGS,CLT,1955,2230.0,155.0,6.0,2236.0,2311.0,4.0,2100,2315.0,135.0,0.0,,0.0,65.0,45.0,35.0,140.0,0.0,0.0,0.0,0.0,135.0,,-145,"The flight is scheduled to depart at 19:55, but it has arrived at 21:00, which means it is behind schedule. The estimated flight time is approximately 140 minutes, and the aircraft took almost exactly 1 hour to cover this distance, suggesting possible air traffic control issues or operational problems leading to a delay."
2018-07-16,WN,2221,MCI,ATL,600,559.0,-1.0,10.0,609.0,853.0,6.0,900,859.0,-1.0,0.0,,0.0,120.0,120.0,104.0,692.0,,,,,,,-150,"The flight is delayed by 75 minutes, and the reason for the delay could be due to insufficient fuel time after leaving MCI airport, or issues with aircraft maintenance."
2018-10-03,YX,4412,DCA,CMH,745,738.0,-7.0,12.0,750.0,844.0,7.0,908,851.0,-17.0,0.0,,0.0,83.0,73.0,54.0,323.0,,,,,,,163,"The flight is delayed due to air traffic control issues and insufficient aircraft maintenance information, resulting in a delay of approximately 163 minutes."
2018-05-04,DL,838,FLL,DTW,1817,1812.0,-5.0,14.0,1826.0,2050.0,7.0,2122,2057.0,-25.0,0.0,,0.0,185.0,165.0,144.0,1127.0,,,,,,,-105,"The flight is delayed by approximately 105 minutes, which is equivalent to almost an hour and a half. The reason for the delay is likely due to air traffic control issues or other operational problems that are not specified in the provided information. Without more detailed information about what caused the delay, it is difficult to provide a more specific explanation."
2018-08-07,AA,2583,BNA,DFW,742,737.0,-5.0,23.0,800.0,925.0,18.0,955,943.0,-12.0,0.0,,0.0,133.0,126.0,85.0,631.0,,,,,,,213,"The delay is caused by the increased distance, which is longer than expected, and the scheduled departure time is less than the scheduled arrival time, indicating a shorter flight duration."
2018-03-22,UA,1189,ORD,RSW,745,739.0,-6.0,31.0,810.0,1121.0,3.0,1143,1124.0,-19.0,0.0,,0.0,178.0,165.0,131.0,1120.0,,,,,,,-60,"The flight is ahead of schedule, departing 15 minutes early from the scheduled departure time."
2018-07-27,WN,1237,LAS,DSM,1210,1214.0,4.0,10.0,1224.0,1642.0,2.0,1700,1644.0,-16.0,0.0,,0.0,170.0,150.0,138.0,1216.0,,,,,,,-90,"The flight is departing early, the delayed is due to the early departure from the Las Vegas Strip airport."
2018-03-30,WN,1862,RSW,IND,935,948.0,13.0,17.0,1005.0,1208.0,3.0,1210,1211.0,1.0,0.0,,0.0,155.0,143.0,123.0,945.0,,,,,,,-75,"The flight is departing early by 5 minutes (935 - 930 * number of flights > yesterday), therefore it is considered as an on-time departure flight. On such cases there will not be any delay."
2018-04-12,DL,564,ATL,CID,2125,2128.0,3.0,15.0,2143.0,2222.0,3.0,2228,2225.0,-3.0,0.0,,0.0,123.0,117.0,99.0,694.0,,,,,,,103,"The flight departure is late because it's scheduled to arrive before the scheduled arrival time, indicating a delay."
2018-11-28,AA,650,LAX,LAS,1950,2014.0,24.0,12.0,2026.0,2109.0,6.0,2102,2115.0,13.0,0.0,,0.0,72.0,61.0,43.0,236.0,,,,,,,152,"The flight was delayed by approximately 152 minutes due to unforeseen circumstances, such as potential mechanical issues or air traffic control delays. Typical domestic flights on AA from LAX to LAS usually fly without major disruptions. Given the scheduled flight duration of 4 hours and 52 minutes, a delay of this magnitude is quite long, indicating an issue that required significant attention from airport authorities."
2018-08-22,YV,6202,PVD,IAD,1020,1016.0,-4.0,13.0,1029.0,1137.0,3.0,1150,1140.0,-10.0,0.0,,0.0,90.0,84.0,68.0,371.0,,,,,,,-130,"Since the flight is scheduled to depart at 1020 and arrive at 1150, but it is actually departing at < scheduled_departure_time >= CRS_DEP_TIME , we know that the delay is due to this late departure. We can find CRS_DEP_TIME as follows: scheduled_departure_date + scheduled_departure_hour = CRS_DEP_TIME. This allows us to infer the depart time in minutes from the original (1020 hours and minutes) by adding the differences between the two CRS_DEP_TIME values (i.e. 1150 -1020 min). The result for this calculation is < delayed_departure_time (minutes)>. If it was later than 1020, that delay value should be positive (indicating we could not get a departure in some times due to other factors) while if the flight takes longer to arrive because they are departing in earlier hours of the day, the result will likely be negative. As such we can subtract from the originally scheduled arrival time ( CRS_ARR_TIME  ) to find delayed time: CRS_ARR_TIME - <delay_value> We get the value -130 that means that this flight is arriving about 2 hours and 20 minutes before what it has been scheduled."
2018-07-07,DL,2283,RDU,ATL,525,523.0,-2.0,16.0,539.0,642.0,6.0,650,648.0,-2.0,0.0,,0.0,85.0,85.0,63.0,356.0,,,,,,,-80,"The flight is delayed because it's departing early compared to the scheduled arrival time, indicating that the flight is arriving before its scheduled time."
2018-07-18,OO,5523,SFO,ACV,2235,2231.0,-4.0,38.0,2309.0,2351.0,7.0,2358,2358.0,0.0,0.0,,0.0,83.0,87.0,42.0,250.0,,,,,,,123,"Late departure (2235 - 2239 minutes from original schedule) and early arrival (2358 + 2 minutes to the original schedule) suggest a delay of around 123 minutes due to inefficiencies in crew scheduling, ground handling or pilot rostering."
2018-04-08,HA,154,LIH,HNL,1448,1440.0,-8.0,8.0,1448.0,1509.0,9.0,1524,1518.0,-6.0,0.0,,0.0,36.0,38.0,21.0,102.0,,,,,,,76,"The flight departure was delayed by approximately 76 minutes because of a delay in the arrival time at the previous flight, causing the crew to be late for boarding. The original scheduled arrival time at HNL is 1524, but the flight arrived at 1600 according to the CRS data, which resulted in a 76-minute delay. The length of the route between LIH and HNL may have also contributed to the delay."
2018-01-15,AA,2444,TPA,MIA,1930,1927.0,-3.0,11.0,1938.0,2018.0,8.0,2043,2026.0,-17.0,0.0,,0.0,73.0,59.0,40.0,204.0,,,,,,,13,"Departure is delayed by 13 minutes, as the scheduled Departure Time of 1930 has passed but the flight has not arrived yet."
2018-09-23,DL,1635,MSP,AUS,1750,1748.0,-2.0,13.0,1801.0,2015.0,4.0,2034,2019.0,-15.0,0.0,,0.0,164.0,151.0,134.0,1042.0,,,,,,,284,"Late departure (1750) and a longer than expected flight duration (more than the scheduled arrival time), along with the distance between airports, indicate that this flight's delay is primarily due to operational factors."
2018-06-13,F9,473,PHL,JAX,750,833.0,43.0,43.0,916.0,1055.0,9.0,1020,1104.0,44.0,0.0,,0.0,150.0,151.0,99.0,742.0,31.0,0.0,13.0,0.0,0.0,,270,"This flight is delayed due to late departure, as the scheduled departure time (CRS_DEP_TIME) is earlier than the actual departure time. This delay might be caused by ground traffic or other operational issues with the OP_CARRIER (F9). The carrier may have taken extra time to taxi or prepare the aircraft before departure."
2018-07-11,OO,3070,ORD,EWR,1158,1223.0,25.0,21.0,1244.0,1559.0,6.0,1508,1605.0,57.0,0.0,,0.0,130.0,162.0,135.0,719.0,9.0,0.0,32.0,0.0,16.0,,350,"The flight is delayed by approximately 35 minutes due to potential mechanical issues with the aircraft, resulting in an inability to maintain scheduled departure and arrival times."
2018-08-20,YV,6213,RIC,IAH,1650,1653.0,3.0,10.0,1703.0,1850.0,10.0,1850,1900.0,10.0,0.0,,0.0,180.0,187.0,167.0,1157.0,,,,,,,-70,"This flight is delayed by 70 minutes, which means it left earlier than scheduled to compensate for the delay of its previous arrival. The scheduled CRS ARR TIME was 1850, but the actual time since the last update of my knowledge was 1650, and given the distance of the leg (1157.0 km) and considering that flight data can vary with multiple airlines, it takes around 70 minutes to fly this portion, resulting in a reduction from original scheduled arrival. This change would cause a more than one hour delay."
2018-09-10,NK,710,FLL,LGA,2030,2101.0,31.0,30.0,2131.0,2351.0,9.0,2325,2400.0,35.0,0.0,,0.0,175.0,179.0,140.0,1076.0,0.0,0.0,35.0,0.0,0.0,,295,"The flight is delayed because it has already passed its scheduled arrival time at LGA airport. The planned arrival time was at 23:25, but the actual arrival time exceeds this limit. This indicates a delay in the flight."
2018-03-31,B6,657,CLE,FLL,700,656.0,-4.0,13.0,709.0,935.0,6.0,956,941.0,-15.0,0.0,,0.0,176.0,165.0,146.0,1062.0,,,,,,,256,"Delay likely due to air traffic, flight is significantly delayed by over 2 hours compared to the original scheduled departure and arrival time."
2018-05-11,OO,5819,DEN,SLC,1118,1112.0,-6.0,17.0,1129.0,1232.0,5.0,1253,1237.0,-16.0,0.0,,0.0,95.0,85.0,63.0,391.0,,,,,,,135,"This flight is delayed due to its short distance, which may indicate that weather conditions are suitable for the route and the airline can safely fly without additional delays. However, a closer analysis of historical data for this specific carrier shows that a delay of around 2 hours is not unexpected on Saturdays. It's possible that there might be other unforeseen circumstances such as air traffic control issues or crew availability."
2018-11-09,AA,1422,DFW,CHS,2035,2034.0,-1.0,16.0,2050.0,2339.0,5.0,2357,2344.0,-13.0,0.0,,0.0,142.0,130.0,109.0,987.0,,,,,,,322,"The flight was delayed due to air traffic congestion at the origin airport (DFW). The scheduled departure time was 2035, but the actual departure was 2038. This indicates a delay of approximately 323 minutes or over 11 minutes from the planned schedule."
2018-12-26,OH,5243,MYR,CLT,928,924.0,-4.0,18.0,942.0,1016.0,4.0,1044,1020.0,-24.0,0.0,,0.0,76.0,56.0,34.0,157.0,,,,,,,-54,"The flight is delayed by less than a minute, likely due to a minor scheduling issue or a technical problem that required quick resolution. Given the short distance and relatively tight schedule, it's unclear what specifically caused the delay. A delay of this nature is often handled efficiently by the airline."
2018-07-10,UA,2234,MCO,SFO,900,850.0,-10.0,12.0,902.0,1047.0,63.0,1138,1150.0,12.0,0.0,,0.0,338.0,360.0,285.0,2446.0,,,,,,,280,"Prediction is based on average delay times for US Airways ( predecessor of United Airlines), flight distance of 2446 km, and a scheduled departure at 900. Given no weather conditions were mentioned, possible causes could be delays in air traffic control or aircraft maintenance., The flight duration was approximately 5 hours, making it unlikely that the short delay would be due to mechanical issues."
2018-05-07,OO,5221,COS,DEN,945,1013.0,28.0,20.0,1033.0,1053.0,7.0,1037,1100.0,23.0,0.0,,0.0,52.0,47.0,20.0,73.0,23.0,0.0,0.0,0.0,0.0,,-44,"The flight is delayed by approximately 44 minutes since the scheduled arrival time is earlier than the scheduled departure time. This could be due to various operational reasons such as ground crew, baggage handling or catering issues. A more detailed investigation is required to determine the exact reason for the delay."
2018-11-29,UA,1170,LAX,HNL,1545,1540.0,-5.0,24.0,1604.0,1932.0,3.0,1941,1935.0,-6.0,0.0,,0.0,356.0,355.0,328.0,2556.0,,,,,,,-95,This flight was delayed by approximately 15 minutes because it departed at the scheduled time and then had to wait for departure clearance before taking off.
2018-03-11,G4,1720,FLL,SYR,740,736.0,-4.0,12.0,748.0,1020.0,7.0,1047,1027.0,-20.0,0.0,,0.0,187.0,171.0,152.0,1197.0,,,,,,,-20,The flight is arriving 5 minutes earlier than scheduled. This could be due to the carrier optimizing its schedule or a shorter-than-normal takeoff and landing duration.
2018-11-18,WN,5227,SFO,LAX,1250,1318.0,28.0,14.0,1332.0,1427.0,6.0,1415,1433.0,18.0,0.0,,0.0,85.0,75.0,55.0,337.0,0.0,0.0,0.0,0.0,18.0,,-65,"The flight schedule allows for a departure within the scheduled departures window, which is between 2359 and 0359. The scheduled departure time is later than this, due to a specific time constraint in the original schedule that requires the airline to delay check-in and boarding times. This information indicates a high likelihood of on-time arrival."
2018-10-01,AA,1073,ORD,STL,2030,2026.0,-4.0,18.0,2044.0,2133.0,9.0,2136,2142.0,6.0,0.0,,0.0,66.0,76.0,49.0,258.0,,,,,,,-66,"The flight was scheduled to depart at 20:30 and arrive at 21:36, but it is currently scheduled to take off at 20:45, indicating a delay of approximately 1 hour and 27 minutes."
2018-12-26,DL,2466,CVG,SLC,800,808.0,8.0,42.0,850.0,1016.0,13.0,1027,1029.0,2.0,0.0,,0.0,267.0,261.0,206.0,1450.0,,,,,,,229,"The flight is delayed by approximately 5 hours and 17 minutes due to the airline's inability to depart on schedule as there was a mechanical issue with a previous DL operated flight. The mechanical issue prevented the crew from departing, thus delaying the departure of this flight. This ultimately resulted in an arrival time that is roughly the expected scheduled arrival time."
2018-01-17,NK,130,MCO,EWR,949,945.0,-4.0,10.0,955.0,1141.0,21.0,1225,1202.0,-23.0,0.0,,0.0,156.0,137.0,106.0,937.0,,,,,,,-60,"The flight is delayed by 60 minutes as it departs 16-17 minutes after its scheduled departure time, suggesting that the plane took off shortly after the initial gate arrival time."
2018-12-07,F9,1863,CLE,PHX,640,638.0,-2.0,32.0,710.0,955.0,5.0,917,1000.0,43.0,0.0,,0.0,277.0,322.0,285.0,1737.0,0.0,0.0,43.0,0.0,0.0,,277,"Given that this is a scheduled flight with CRS_DEP_TIME of 640 and the actual departure time is later than this, most likely it would be due to air traffic control issues, aircraft maintenance, or crew availability. The distance between CLE and PHX suggests a medium-haul flight requiring at least one stop, leading to uncertainty about flight schedules, further adding delays. Therefore, some extra minutes have been estimated for the delay."
